Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.73,2.78,4.37,4.613,4.86,4.68,5.46,6.36,6.08,6.08,6.6,6.66,7.3,7.94,7.55,8.06,7.21,6.11,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.78,4.39,3.59,4.25,3.83,3.46,3.277
IDA only,IDX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.594688436,4.67130209,4.697656647,4.677088953,4.545220184,4.546246143,4.513395035,4.595825286,4.731624206,4.807854903,4.854434754,4.932799348,4.965380363,4.894566135,4.775665209,4.598954213,4.657324938,4.734413997,4.818558703,4.690216851,4.727868693,4.739002495,4.635898934,4.631812925,4.742873869,4.749003822,4.786541304,4.690400125,4.695524102,5.539614653,5.690713572,5.097257114,5.13538507
Isle of Man,IMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.838,6.838,6.838,6.83,6.998,7.165,7.339,7.511,7.68,7.85,8.022,8.202,8.368,8.535,8.7,8.618,8.537,8.463,8.383,8.3,8.215,8.138,8.06,7.976,7.891,7.808,7.728,7.65,6.51,7.86,6.38,4.822,4.668
Not classified,INX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77,15.02,15.57,14.54,11.97,11.69,10.19,7.7,5.8,4.32,3.68,4.22,4.48,4.49,4.34,4.41,4.98,6.77,12.61,14.53,15.35,15.45,13.73,11.86,9.91,8.37,6.71,5.74,4.95,5.62,6.19,4.48,4.454
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,10.662,10.554,10.41,9.866,9.1,9.692,10.366,11.162,11.691,12.345,12.8,11.529,10.3,11.81,11.52,10.77,10.63,12.11,13.68,12.49,12.27,10.6,10.68,11.17,12.62,12.23,12.19,10.74,9.69,9.28,8.815,8.734
Iraq,IRQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.711,8.439,8.445,8.309,8.502,8.593,8.385,8.185,8.111,8.155,8.352,8.65,8.94,8.708,8.587,8.436,8.65,8.475,8.405,8.257,8.171,7.96,9.215,10.59,10.82,10.82,13.02,13.449,14,15.746,16.17,15.322,15.56
Iceland,ISL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,4.31,5.26,5.33,5.2,3.6,3.72,3.07,2.18,1.94,1.87,2.99,4,4.03,2.55,2.83,2.25,2.95,7.22,7.56,7.03,6,5.38,4.9,3.98,2.98,2.74,2.7,3.51,5.48,6.03,3.79,3.051
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.39,14.08,12.74,9.93,8.78,8.46,9.75,10.75,11.18,11.1,11.81,12.89,13.51,13.03,11.34,10.71,9.38,7.7,9.53,8.48,7.14,6.76,6.14,5.79,5.18,4.72,4.14,3.92,3.73,4.17,4.81,3.695,3.352
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,9.32,10.21,11.09,11.66,11.86,11.98,12.12,11.68,10.83,9.6,9.21,8.87,7.87,7.73,6.78,6.08,6.72,7.75,8.36,8.36,10.65,12.15,12.68,11.9,11.69,11.21,10.61,9.95,9.16,9.5,8.07,7.657
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.314,6.468,6.314,6.416,6.404,6.698,6.778,6.933,6.892,6.823,6.7,6.667,6.576,6.573,6.605,6.626,6.619,6.67,7.31,7.63,8.03,8.69,9.7,9.05,8.824,8.63,7.4,5.47,4.99,6.5,6.156,5.499,5.377
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.211,19.921,19.7,16.929,14.6,13.7,13.735,13.823,13.755,13.7,14.7,15.3,14.5,14.622,14.8,14,13.1,12.7,12.9,12.5,12.9,12.2,12.6,11.9,13.08,15.28,18.12,18.26,16.8,19.21,19.84,19.191,19.05
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,2.16,2.54,2.89,3.15,3.38,3.37,4.08,4.68,4.75,5.02,5.39,5.25,4.73,4.45,4.19,3.89,4,5.07,5.1,4.55,4.36,4.04,3.59,3.39,3.13,2.82,2.47,2.35,2.81,2.83,2.6,2.649
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1,1.11,7.54,10.98,12.96,13.01,13.13,13.46,12.75,10.43,9.33,8.78,8.4,8.13,7.79,7.26,6.63,6.55,5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,4.89,5.572,4.86,4.663
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,3.03,3.156,3.116,2.949,2.834,2.899,2.933,2.991,2.987,2.972,3.029,2.955,2.915,2.757,2.66,2.615,2.771,2.865,2.831,2.692,2.659,2.778,2.782,2.771,2.76,3.56,4.296,5.01,5.628,5.69,5.644,5.601
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1,1.223,1.341,1.437,1.515,1.581,1.67,1.773,1.877,1.971,2.075,2.17,2.265,2.363,2.467,2.562,2.644,2.742,2.86,2.965,3.073,3.148,3.254,3.346,3.465,3.566,3.67,4.25,4.63,4.1,4.017,4.041
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781,0.766,0.754,0.986,0.971,0.96,0.64,0.712,0.729,0.75,0.78,0.856,0.91,1.006,1.071,1.158,1.26,0.82,0.58,0.77,0.58,0.499,0.44,0.69,0.39,0.72,0.14,0.128,0.116,0.17,0.4,0.226,0.217
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,2.51,2.88,2.48,2.06,2.05,2.61,6.96,6.34,4.06,3.7,3.05,3.35,3.42,3.48,3.25,3.01,2.96,3.36,3.32,2.99,2.81,2.75,3.08,3.55,3.65,3.65,3.82,3.75,3.93,3.64,2.86,2.661
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,0.882,0.8,0.7,0.696,0.7,0.7,0.7,0.7,0.8,0.8,1.1,1.3,1.7,1.452,1.3,1.5,1.75,1.64,1.82,2.076,2.256,2.511,2.9,2.2,2.16,2.204,2.185,2.213,3.454,2.943,2.198,2.124
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.792574713,5.879567321,5.943126166,6.490029089,7.813139075,8.064074875,7.942960404,8.345696231,9.107932852,9.181769632,8.769467231,8.979826655,8.809022434,8.354334479,8.036063646,7.477971923,7.153003799,6.760676483,7.760093196,7.136759326,6.645993446,6.376511076,6.292718791,6.100485149,6.702415926,7.905399922,8.230205856,8.088574076,8.126488371,10.27346599,9.271610407,6.896188461,6.082315936
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.496,2.703,2.725,2.631,2.6,2.453,2.358,2.297,2.16,2.051,1.887,1.78,1.642,1.5,1.35,1.199,1.067,0.943,0.834,0.71,1.059,1.404,1.762,2.123,2.496,2.883,3.27,3.308,3.364,3.862,4.15,3.819,3.787
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.671,8.344,8.361,8.436,8.512,8.502,8.62,8.548,8.627,8.495,8.366,8.175,8.019,7.85,8.24,8.648,8.98,7.662,6.35,6.778,7.308,7.847,8.341,8.742,9.212,9.694,10.168,10.656,11.3,13.274,12.777,11.747,11.678
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.782,2.9,2.854,2.889,2.762,2.499,2.174,2.025,1.97,1.931,2.023,2.138,2.45,2.455,2.445,2.282,2.233,2.221,2.243,2.27,2.212,2.143,2.078,2.08,2.555,3.08,3.065,3.055,3.067,4.124,3.961,3.025,2.85
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.848,19.016,19.147,19.371,19.532,19.408,19.491,19.251,19.273,19.166,19.176,19.182,19.033,18.934,18.738,18.833,18.803,18.983,19.149,19.168,19.379,19.03,19.387,19.369,19.685,19.421,18.964,18.828,18.974,19.708,19.71,19.302,18.523
St. Lucia,LCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.542,16.555,16.8,17,15.83,16.33,20.47,21.6,18.09,16.49,18.551,20.39,22.18,20.97,18.7,16,14,12.72,15.37,17.118,18.86,19.06,22.21,21.555,20.789,19.749,18.89,19.12,15.34,20.41,19.58,15.77,14.743
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.106129019,6.085382357,6.091568788,6.698156679,7.925258743,8.30941983,8.154490779,8.497734172,9.443596787,9.466534757,9.068806283,9.409741329,9.269982665,8.751428561,8.232478327,7.607278657,7.222200962,6.836566915,7.810883964,7.211875402,6.707647179,6.422712956,6.37553814,6.181238465,6.681719541,7.747100597,8.038267353,7.940316059,8.008157429,10.21056178,9.199769867,6.906090691,6.19419546
Least developed countries: UN classification,LDC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.521634359,4.610427736,4.633719858,4.616333721,4.493201992,4.451677047,4.429478878,4.519244914,4.627533676,4.695705316,4.72624912,4.819800696,4.904031668,4.872493382,4.829202444,4.724339097,4.793433134,4.848399549,4.967738592,4.856502058,4.960866015,4.955769142,4.930985568,4.882167505,4.964827729,5.062671776,5.161231337,5.047651864,5.050656515,5.865232587,6.028839075,5.359806777,5.389723253
Low income,LIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.753587379,4.858919112,4.843803064,4.817213649,4.684323409,4.706012695,4.707319422,4.829204142,4.962785515,5.052140988,5.03364327,5.003499346,4.936803628,4.784087856,4.616460914,4.604932596,4.640770308,4.759793594,4.681484619,4.829006748,4.876345272,5.021503322,4.910529577,4.902341226,5.021771165,5.14475099,5.268949197,5.22512571,5.240969199,6.04080789,6.107516085,5.612427237,5.712402897
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66,14.22,13.82,13.03,12.27,11.35,10.6,9.17,8.88,7.74,7.9,8.76,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.78,4.12,3.88,4.19,4.16,4.52,4.24,4.05,4.32,4.67,5.36,5.306,6.178,6.643
Lower middle income,LMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.775254134,5.822979562,5.964179588,5.994506569,6.217656892,6.249470142,6.376555732,6.551537459,6.719830028,6.834551567,6.890040642,6.905527788,6.924364201,6.831801283,6.881609851,6.6917359,6.557652285,6.490784529,6.597080196,6.459749327,6.476651708,6.5907679,6.460070067,6.401145928,6.533062561,6.430624904,6.481093603,6.382437709,5.84883986,6.859759687,6.236912862,5.009236206,4.901235489
Low & middle income,LMY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.463528319,4.529384288,4.754233392,5.074408111,5.367064794,5.483406694,5.613921127,5.852721278,6.055934194,5.988659587,6.120470045,6.279994242,6.38155439,6.276619625,6.264437618,6.062622965,5.940708739,5.932324275,6.169245077,5.952353413,5.849401062,5.826624652,5.772851788,5.740309175,5.915761773,5.986170525,5.999610479,5.914498527,5.764750751,6.608605153,6.14680239,5.415059933,5.245915055
Lesotho,LSO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.303,15.235,15.402,15.472,15.719,15.587,15.74,15.861,16.219,16.209,16.071,16.058,16.015,16.15,15.965,15.993,15.826,15.691,16.071,16.001,16.069,15.555,15.791,15.993,16.222,16.097,16.447,16.675,16.88,18.456,18.452,16.745,16.313
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.633803953,3.636831458,3.884060585,4.284900297,4.451748601,4.64051471,4.905341447,5.16654998,5.409521327,5.260676263,5.433736341,5.623917142,5.860699334,5.68373656,5.607083104,5.35866764,5.097139811,5.125741395,5.553814493,5.227492943,5.096874902,5.013007936,4.994886012,4.924628582,5.098645295,5.271920559,5.268450764,5.048768883,5.188960662,5.938597924,5.51901276,5.217253202,5.01444483
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.2,13.8,13.8,17.54,16.4,14.13,13.71,13.39,15.93,16.84,13.01,12.87,10.68,8.32,5.78,4.25,5.83,13.79,17.81,15.39,13.36,11.77,10.7,9.12,7.86,7.07,6.15,6.26,8.49,7.11,5.96,6.529
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,2.03,2.33,3.48,2.92,3.29,2.53,2.76,2.39,2.35,1.81,2.62,3.68,5.11,4.49,4.73,4.07,5.06,5.12,4.36,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.59,6.77,5.25,4.58,5.286
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,6.6,16.7,18.7,19,20.7,14.9,14.45,13.79,14.21,13.82,13.83,12.06,11.71,10.03,7.03,6.05,7.74,17.51,19.48,16.21,15.05,11.87,10.85,9.87,9.64,8.72,7.41,6.31,8.1,7.51,6.81,6.475
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,2.2,2.06,2.48,3.58,4.25,3.26,4.61,6.35,6.87,6.39,6.27,6,4.9,4.16,3.82,3.27,3,3.58,2.84,2.56,1.97,1.82,1.67,1.81,1.94,1.99,1.83,1.75,2.57,2.24,2.414,1.645
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.664,13.867,14.042,13.916,14.047,13.527,14.001,13.501,13.94,13.58,12.46,11.59,11.92,10.83,11.01,9.67,9.56,9.57,8.96,9.09,8.91,8.99,9.23,9.7,9.46,9.3,9.687,9.729,9.668,11.726,11.219,9.992,9.774
Monaco,MCO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.7,3.7,5.8,5.3,7.9,7.9,10,11.14,8.54,7.37,6.84,6.38,6.37,5.63,4.26,2.75,2.1,3.02,2.97,2.68,2.19,1.89,1.45,1.78,1.59,1.62,1.24,1.5,1.21,0.79,0.91,1.55
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.323,6.474,6.535,6.231,6.209,6.209,6.039,5.941,5.831,5.8,5.35,5.656,5.01,4.007,2.62,2.944,3.173,3.363,3.861,4.28,2.547,0.6,0.999,1.388,1.79,1.769,1.764,1.765,1.762,2.21,2.246,1.899,1.82
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794,0.793,0.792,0.791,0.79,1.026,1.262,1.498,1.733,1.97,3.054,4.137,5.216,6.294,7.395,8.484,9.553,10.604,11.7,10.848,10,9.148,8.303,7.46,6.614,5.77,5.368,4.962,4.56,5.477,5.116,4.385,4.216
Middle East & North Africa,MEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23102909,11.36256512,11.97308392,11.95115862,12.22619327,11.20755261,10.97642764,11.09768679,11.40139864,11.90102046,11.9546613,12.10152859,11.82457286,10.71338369,10.83655775,10.14830426,9.619598428,9.275078871,9.421984332,9.5850389,10.105065,10.43925608,10.17834056,10.27389864,10.53875626,10.61071419,10.82972725,10.43412089,9.781532568,10.58200849,10.25684574,9.432254966,9.159460578
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,3.24,3.37,4.44,7.1,5.47,4.24,3.73,2.6,2.65,2.63,3,3.46,3.94,3.56,3.57,3.63,3.87,5.36,5.3,5.17,4.89,4.91,4.81,4.31,3.85,3.42,3.27,3.48,4.44,4.09,3.26,2.821
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.444509418,4.507560101,4.748233552,5.091769492,5.413603626,5.536834569,5.676516197,5.923756208,6.132184404,6.054487312,6.197800355,6.372176226,6.487460929,6.387595685,6.388832746,6.174101762,6.04132738,6.024430739,6.287823682,6.043390245,5.929549124,5.89375328,5.845799509,5.812253825,5.993431418,6.060661901,6.065623288,5.977994345,5.813925232,6.66367912,6.150645645,5.395349882,5.198894371
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,26.3,27.7,30,35.6,38.8,36,34.5,32.4,32.2,30.52,31.94,36.69,37.16,37.32,36.39,35.23,33.93,32.35,33.13,31.5,31.2,29.14,28.38,26.43,24.3,22.81,21.2,17.39,16.55,15.78,14.43,13.15
Mali,MLI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.374,1.503,1.406,1.55,1.476,1.411,1.395,1.294,1.316,1.397,1.279,1.321,1.197,1.402,1.351,1.429,1.401,1.436,1.438,1.412,1.444,1.555,1.622,1.55,1.426,1.37,1.496,1.62,2.345,3.53,2.44,3.141,3.253
Malta,MLT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.389,6.381,6.373,6.366,6.358,6.35,6.343,6.335,6.328,6.32,7.11,6.9,7.49,7.32,6.92,6.8,6.47,5.98,6.89,6.85,6.38,6.2,6.11,5.72,5.38,4.69,4,3.66,3.62,4.35,3.39,2.92,2.601
