Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Myanmar,MMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889,0.841,0.818,0.789,0.775,0.779,0.781,0.787,0.777,0.747,0.718,0.704,0.701,0.695,0.687,0.685,0.689,0.698,0.709,0.719,0.733,0.75,0.759,0.755,0.77,1.049,1.36,0.77,0.41,1.48,4.34,2.956,2.923
Middle East & North Africa (excluding high income),MNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.90063764,12.06674094,12.84851131,12.94592282,13.35528059,12.22909253,11.96049974,12.11809937,12.48876716,13.09096024,13.1439487,13.24870801,12.87838567,11.5594896,11.76506205,11.01482365,10.5509926,10.35042675,10.50134673,10.77014549,11.49588939,12.01924888,11.76203109,11.90547778,12.3646437,12.51195861,12.75953918,12.30289307,11.53440844,12.17150871,11.89829871,11.01024921,10.75754026
Montenegro,MNE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.119,30.276,30.433,30.365,30.18,29.977,29.937,30.02,30.256,30.33,30.409,30.336,30.372,30.338,30.31,24.825,19.4,17.15,19.09,19.65,19.76,19.81,19.59,18.05,17.55,17.73,16.08,15.19,15.13,17.88,16.54,15.252,14.389
Mongolia,MNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.678,5.839,5.834,5.693,5.5,5.539,5.619,5.756,5.846,5.987,6.107,6.2,6.77,6.857,7.017,7.19,7.2,5.56,5.86,6.55,4.77,3.9,4.23,4.8,4.86,7.24,6.36,5.38,5.736,6.59,7.75,6.21,5.406
Northern Mariana Islands,MNP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.896,3.141,2.958,2.931,2.784,2.777,2.7,2.612,2.637,2.839,2.836,2.914,2.848,2.957,3.041,3.023,3.062,3.087,3.191,3.255,3.293,3.312,3.341,3.38,3.43,3.502,3.588,3.668,3.708,4.074,4.251,3.79,3.674
Mauritania,MRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.994,10.086,9.817,9.976,9.704,9.703,9.731,9.962,10.03,10.019,10.15,10.244,9.878,9.704,9.481,9.139,9.353,9.649,10.288,10.138,9.995,9.86,9.917,10.021,10.096,10.304,10.34,10.464,10.42,11.168,11.331,10.791,10.625
Mauritius,MUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.515,9.423,9.501,9.505,9.59,9.497,9.362,9.219,9.27,9.1,9.14,8.2,8.33,8.34,9.52,9.04,8.48,7.17,7.26,7.65,7.45,7.47,7.32,7.47,7.41,6.81,6.75,6.43,6.33,8.63,7.72,6.322,4.886
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.882,5.096,4.999,5.499,4.881,4.938,4.619,4.913,5.016,5.07,5.299,5.335,5.225,4.961,4.923,4.947,4.846,4.745,4.663,4.724,4.787,4.94,4.98,4.958,4.935,5,5.041,4.999,4.924,5.736,5.757,5.114,5.026
Malaysia,MYS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.697,3.71,4.11,3.64,3.15,2.52,2.45,3.2,3.43,3,3.53,3.48,3.61,3.54,3.53,3.32,3.23,3.32,3.66,3.39,3.05,3.1,3.16,2.88,3.1,3.44,3.41,3.3,3.26,4.54,4.083,3.629,3.61
North America,NAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.164189487,7.876760469,7.354258819,6.550999189,6.034258698,5.865515681,5.4076601,4.886160917,4.556566563,4.275068772,4.982147731,5.974202786,6.155869832,5.70485535,5.256235461,4.814820394,4.782802975,5.833046182,9.165749241,9.473890135,8.807963196,7.996111685,7.344821549,6.262943851,5.462341476,5.106578033,4.586487665,4.112589991,3.89321024,8.227088483,5.594155685,3.833702128,3.847239961
Namibia,NAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14,18.817,19.021,19.4,21.405,22.863,24.45,23.087,21.665,20.3,21.075,21.626,22.221,22.09,22.109,21.78,22.114,21.969,22.303,22.12,19.488,16.77,19.03,18.52,20.752,23.35,21.783,19.88,19.957,21.146,21.148,19.988,19.627
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.094,18.654,18.821,18.946,18.638,18.64,18.38,18.59,18.265,17.96,17.433,17.07,16.713,16.31,15.773,15.244,14.765,14.37,13.97,13.957,13.951,14.067,14.353,14.59,13.637,12.713,11.68,11.7,10.88,13.56,12.552,11.033,10.827
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.618,1.594,1.557,1.506,1.496,1.5,1.507,1.357,1.363,1.415,1.47,1.79,2.111,2.765,3.1,2.504,1.99,1.559,1.203,0.707,0.32,2.18,1.412,0.52,0.564,0.56,0.572,0.55,0.548,0.657,0.862,0.571,0.533
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83,3.773,4.095,4.152,4.276,4.12,4.008,3.948,4.037,3.991,3.92,3.606,3.566,3.507,3.692,3.726,3.791,3.791,3.755,3.731,3.77,3.768,3.71,3.878,4.106,4.52,4.885,5.119,5.206,5.633,5.264,3.83,3.576
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.066,7.954,7.97,7.788,7.513,7.194,7.161,7.256,7.219,7.208,7.238,7.528,7.6,6.41,5.37,5.31,4.89,6.2,8.16,7.83,6.615,5.21,5.28,4.52,4.7,3.9,3.3,5.2,5.492,6.276,6.273,4.99,4.746
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28,5.56,6.29,7.16,7.16,6.42,5.51,4.39,3.62,2.73,2.12,2.55,3.59,4.65,5.87,5,4.15,3.65,4.35,4.99,4.98,5.82,7.24,7.42,6.87,6.01,4.84,3.83,3.38,3.82,4.21,3.52,3.515
Norway,NOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47,5.92,5.94,5.42,6.31,5.04,4.69,3.74,3.25,3.46,3.74,4.02,4.22,4.26,4.38,3.4,2.49,2.55,3.1,3.52,3.21,3.12,3.42,3.48,4.3,4.68,4.16,3.8,3.69,4.42,4.37,3.23,3.501
Nepal,NPL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.622,10.626,10.631,10.632,10.638,10.641,10.652,10.658,10.665,10.668,10.669,10.678,10.682,10.682,10.675,10.675,10.676,10.67,10.666,10.661,10.665,10.664,10.666,10.661,10.662,10.667,10.66,10.652,10.64,13.119,12.581,10.923,10.968
Nauru,NRU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.61,10.67,9.8,8.35,6.46,6.29,6.86,7.72,7.02,6.13,5.43,5.28,4.75,4.01,3.81,3.86,3.66,4.17,6.12,6.56,6.49,6.93,5.84,5.43,5.42,5.15,4.74,4.34,4.11,4.6,3.78,3.3,3.73
OECD members,OED,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.781956517,7.261018873,7.728022809,7.809603507,7.578069542,7.52769288,7.244044035,7.216342025,7.167471756,6.762114234,6.626619058,7.13423496,7.261150582,7.180759108,6.821251626,6.274572513,5.823537404,6.146446071,8.296974336,8.447913741,8.057126401,8.037600946,7.926729089,7.399037111,6.848033895,6.429938518,5.899365823,5.461089953,5.383051828,7.137491808,6.199966966,4.985310899,4.835775887
Oman,OMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.177,4.275,4.133,4.19,4.273,4.346,4.284,4.34,4.407,4.387,4.331,4.363,4.614,4.705,4.597,4.371,4.286,4.14,3.993,3.924,3.917,3.724,3.522,3.436,3.393,3.27,2.526,1.8,2.051,2.94,1.9,1.531,1.495
Other small states,OSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.705405236,10.21269354,10.89266018,11.20938621,11.56313006,11.67934438,11.79027255,11.63009296,11.67385116,11.49606626,11.67567351,11.6046052,11.96396549,11.74672892,11.40357341,10.7248504,10.18294343,9.856849043,10.57092155,10.79203924,10.40774075,10.11466518,10.31377091,10.018095,9.871760255,9.81304374,9.438447116,9.032514373,8.912655447,9.935155678,10.00293516,9.446797476,9.293370808
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583,0.583,0.585,0.585,0.586,0.585,0.586,0.587,0.587,0.585,0.585,0.585,0.584,0.582,0.58,0.58,0.4,0.42,0.54,0.65,0.8,3.67,2.95,1.83,3.57,2.29,3.187,4.08,4.83,6.215,6.34,5.595,5.717
Panama,PAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.501,6.342,6.39,6.48,6.55,6.562,6.456,6.325,6.309,6.344,6.451,6.439,6.412,6.185,6.053,5.857,5.748,5.707,5.851,5.875,4.05,3.717,3.703,4.419,4.368,4.759,5.392,5.218,6.33,14.183,10.451,8.202,7.648
Peru,PER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.979,5.107,4.848,4.557,4.757,4.958,4.797,5.105,5.018,4.963,5.058,4.84,4.15,4.71,4.87,4.17,4.08,4.03,3.96,3.6,3.48,3.24,3.57,3.21,3.27,3.74,3.69,3.49,3.38,7.18,5.1,3.85,3.506
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.777,3.88,3.893,3.798,3.718,3.649,3.631,3.717,3.758,3.768,3.7,3.618,3.53,3.55,3.8,4.05,3.43,3.72,3.86,3.61,3.59,3.5,3.5,3.6,3.07,2.7,2.55,2.34,2.24,2.52,3.4,2.375,2.244
Palau,PLW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.856,2.684,2.472,2.5,2.664,2.771,2.878,2.878,2.942,2.92,2.803,2.752,2.627,2.526,2.391,2.291,2.178,2.167,2.087,2,2.62,2.639,2.703,2.57,2.548,2.529,2.628,2.698,2.707,3.067,3.24,2.779,2.739
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.642,13.65,14.01,14.44,13.34,12.34,10.96,9.94,12.29,16.31,18.37,19.89,19.37,19.07,17.75,13.84,9.6,7.12,8.17,9.64,9.63,10.09,10.33,8.99,7.5,6.16,4.89,3.85,3.28,3.16,3.36,2.89,2.804
Pre-demographic dividend,PRE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.477485611,5.556161872,5.651241447,5.624330433,5.467424965,5.307466553,5.179922466,5.165989889,5.226417633,5.276196952,5.262639206,5.214514286,5.190369132,5.1158739,5.094213582,5.082502746,5.038428194,5.033166512,5.097765603,5.304107785,5.370514789,5.285811098,5.136798244,5.106775828,5.185311134,5.304969594,5.614721647,5.625917573,5.687380081,6.279525143,6.186062508,5.50635107,5.519162398
Puerto Rico,PRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.18,16.93,16.91,14.6,13.93,13.64,13.8,13.46,11.81,10.08,11.4,11.94,11.78,10.31,11.35,11.01,10.93,11.48,15,16.1,15.7,14.5,14.3,13.9,12,11.8,10.8,9.2,8.3,8.89,7.9,6,6.21
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.375,2.41,2.514,2.624,2.646,2.683,2.773,2.965,3.158,3.143,3.159,3.122,3.138,3.092,3.049,3.018,3.005,2.934,2.921,2.852,2.929,2.951,2.96,2.913,2.932,2.955,2.875,2.822,2.807,3.116,3.23,3.072,3.007
Portugal,PRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92,3.98,5.3,6.71,7.06,7.3,6.57,4.64,4.58,3.81,3.83,4.5,6.13,6.32,7.58,7.65,7.97,7.55,9.43,10.77,12.68,15.53,16.19,13.9,12.45,11.07,8.87,6.99,6.46,6.8,6.58,6.01,6.47
Paraguay,PRY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,4.98,5.06,4.41,3.4,8.15,5.36,4.42,5.34,7.61,6.21,9.39,6.81,6.51,4.82,5.28,4.71,4.42,5.46,4.57,4.67,4.09,4.38,5.03,4.56,5.25,6.14,6.22,6.59,7.55,7.31,6.75,5.629
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.577,10.349,10.442,10.233,10.412,10.516,10.534,10.457,10.38,10.63,21.49,27.46,23,23.21,20.02,19.01,18.28,22.91,20.45,21.42,17.6,19.2,19.89,20.53,23,23.94,25.68,26.26,25.34,25.89,26.39,24.42,
Pacific island small states,PSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.882177617,3.886839319,3.949710357,3.925879032,3.99861321,4.031165671,4.159323326,4.252847997,4.291334621,4.380180228,4.475209583,4.560742619,4.471333283,4.30887596,3.809490027,3.777771254,3.739275256,3.653454839,3.598294504,3.511998483,3.461663075,3.575398832,3.470313859,3.457421364,3.455871498,3.46206235,3.479238926,3.485624515,3.508458349,3.577077768,3.702551048,3.890483345,3.720674853
Post-demographic dividend,PST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.302334397,6.918264909,7.516175281,7.509919074,7.380412878,7.557114601,7.363503996,7.397330305,7.115744451,6.533641646,6.377438805,6.766751655,6.850134302,6.657350549,6.376082312,5.963420092,5.547246219,5.884469638,8.039077644,8.314615024,8.025083007,8.081868818,7.964092889,7.441416385,6.868548747,6.404636542,5.83754405,5.289277382,4.939528213,6.706529088,5.796063011,4.511295341,4.467884571
French Polynesia,PYF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.744,11.854,11.893,12.064,12.018,11.985,11.923,11.843,11.748,11.628,11.686,11.71,11.714,11.643,11.632,11.74,11.74,11.878,11.933,12.105,12.17,12.133,11.954,11.734,11.542,11.441,11.402,11.417,11.443,12.829,12.363,11.797,11.669
Qatar,QAT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.52,0.31,0.31,0.45,0.56,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.1,0.14,0.14,0.13,0.132
Romania,ROU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.246,8.26,8.24,8.17,8.01,6.74,5.52,5.63,6.24,6.97,6.56,8.11,6.95,7.72,7.17,7.27,6.41,5.79,6.86,6.96,7.18,6.79,7.1,6.8,6.81,5.9,4.93,4.19,3.91,5.03,5.59,5.61,5.616
Russian Federation,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.134,5.18,5.88,8.13,9.45,9.67,11.81,13.26,13.04,10.58,8.98,7.88,8.21,7.76,7.12,7.06,6,6.21,8.3,7.37,6.54,5.44,5.46,5.16,5.57,5.56,5.21,4.85,4.5,5.59,4.72,3.867,3.159
Rwanda,RWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.776,12.536,12.493,12.531,12.253,11.731,11.133,11.302,11.616,11.831,11.851,11.522,11.751,11.784,11.928,11.65,11.639,11.567,11.676,11.682,11.801,11.703,11.8,11.866,11.853,11.799,11.88,10.76,11.24,11.83,15.79,15.08,14.945
South Asia,SAS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.050183023,6.042634798,6.047786065,6.031835542,6.160547902,6.274065281,6.40705048,6.540892764,6.682325716,6.809181229,6.961067928,7.134793668,7.277298523,7.392333314,7.4979084,7.356724817,7.313269105,7.290597935,7.285487148,7.056505099,7.019119928,7.266272065,7.167146668,6.988910051,7.107640343,6.922155892,6.957783191,6.990164112,6.200331849,7.50344402,6.393256724,5.050291067,4.949247329
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.285,7.2,7.052,6.84,6.402,5.823,5.31,4.77,4.35,4.57,4.62,5.26,5.56,5.82,6.05,6.25,5.73,5.09,5.38,5.55,5.77,5.62,5.6,5.88,5.6,5.6,5.89,6.03,5.64,7.45,6.62,5.59,5.007
Sudan,SDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15.094,14.803,14.997,15.01,14.963,14.44,14.483,14.559,14.913,14.84,14.747,14.744,14.78,14.786,14.773,14.75,14.8,13,15.117,17.44,17.971,18.044,17.745,17.055,17.001,17.141,17.306,17.514,19.208,19.188,17.585,20.813
Senegal,SEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.782,5.912,5.805,5.939,5.731,5.698,5.55,5.529,5.336,5.298,5.366,5.65,6.709,7.83,8.659,10.03,10.184,10.237,10.201,10.153,10.36,9.471,8.764,7.653,6.76,4.46,4.08,3.57,2.86,3.339,3.321,3.012,2.965
Singapore,SGP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,3.09,3.07,3.03,3.3,3.57,2.5,3.41,4.85,3.7,3.76,5.65,5.93,5.84,5.59,4.48,3.9,3.96,5.86,4.12,3.89,3.72,3.86,3.74,3.79,4.08,4.2,3.606,3.1,4.1,4.64,3.59,3.199
Solomon Islands,SLB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009,1.904,1.881,1.856,1.885,1.912,2.024,2.144,2.173,2.381,2.541,2.586,2.244,2.023,1.897,1.929,1.982,2,2.02,1.626,1.299,0.987,0.69,0.721,0.726,0.725,0.717,0.713,0.733,0.891,0.937,1.609,1.601
Sierra Leone,SLE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.147,4.413,4.442,4.505,4.353,4.349,4.405,4.273,4.325,4.161,4.269,3.911,3.88,3.42,3.786,3.981,4.097,4.219,4.366,4.538,4.66,4.62,4.532,4.68,4.742,4.458,3.953,3.19,3.199,3.565,3.663,3.269,3.205
El Salvador,SLV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,7.88,9.94,7.68,7.65,7.68,7.98,7.1,7.3,6.96,6.96,6.2,6.9,6.8,7.22,6.57,6.41,5.88,7.33,4.89,4.3,3.84,3.69,4.15,4,4.42,4.39,4.01,4.17,5.01,4.33,3,2.766
San Marino,SMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
