Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Somalia,SOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.17,19.49,19.282,20.11,19.618,19.466,18.751,18.662,18.694,18.483,18.47,18.464,18.459,18.474,18.509,18.568,18.52,18.568,18.593,18.627,18.661,18.872,18.92,18.887,18.387,18.293,18.497,18.781,18.83,19.587,19.936,19.291,19.194
Serbia,SRB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.358,13.456,13.562,13.513,13.4,13.2,13.8,13.7,13.7,12.6,12.8,13.8,15.2,18.5,20.85,20.85,18.06,13.67,16.12,19.2,22.96,24,22.15,19.22,17.66,15.26,13.48,12.73,10.39,9.01,10.06,8.684,7.836
Sub-Saharan Africa (excluding high income),SSA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.498544808,6.637943892,6.6838858,6.610777517,6.435134891,6.324783907,6.270458615,6.310439832,6.442010443,6.437491306,6.333536173,6.226550464,6.164504035,6.015811403,5.914135684,5.823073121,5.779927574,5.781376353,5.872518043,6.11789646,6.03453198,5.920532685,5.748380306,5.784343056,5.949869433,6.044499679,6.152680474,6.139888557,6.264349664,6.738892981,6.933668636,6.293733182,6.235160271
South Sudan,SSD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.278,12.354,12.117,12.281,12.297,12.265,11.842,11.881,11.946,12.239,12.183,12.11,12.112,12.142,12.145,12.133,12.112,12.15,12.38,12.422,12.6,12.98,12.731,12.564,12.411,13.128,13.404,13.17,12.781,14.413,14.295,12.442,12.038
Sub-Saharan Africa,SSF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.498544808,6.637943892,6.6838858,6.610777517,6.435134891,6.324783907,6.270458615,6.310439832,6.442010443,6.437491306,6.333536173,6.226550464,6.164504035,6.015811403,5.914135684,5.823073121,5.779927574,5.781376353,5.872518043,6.11789646,6.03453198,5.920532685,5.748380306,5.784343056,5.949869433,6.044499679,6.152680474,6.139888557,6.264349664,6.738892981,6.933668636,6.293733182,6.235160271
Small states,SST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.873717488,10.34365845,10.77810343,10.91614136,10.97164379,11.02844371,11.04864085,10.88648023,10.8472738,10.62565689,10.67398003,10.64859235,10.93129541,10.60495491,10.30389142,9.665323966,9.22754026,8.964375221,9.717815982,9.86681686,9.616289638,9.486108203,9.708870917,9.411412691,9.251919037,9.234970572,8.827795895,8.38964878,8.236355053,9.30968265,9.308139104,8.716089633,8.509248688
Sao Tome and Principe,STP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.533,14.746,14.501,14.436,14.349,14.331,14.439,14.412,14.345,14.4,15.73,17.63,16.36,16.12,16.47,16.65,16.078,15.545,15.507,14.674,14.232,13.59,13.747,13.604,13.562,13.624,13.838,13.922,14.083,15.373,15.413,14.354,14.242
Suriname,SUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09,17.28,15.64,12.7,8.39,10.88,10.56,10.63,13.6,12.973,12.135,11.231,10.35,9.49,9.264,9.097,9.005,8.832,8.72,7.15,7.54,8.1,6.6,6.94,7.22,7.92,7.885,7.687,7.547,8.739,8.53,8.226,8.015
Slovak Republic,SVK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.165,12.213,12.2,13.65,13.11,11.34,11.89,12.42,16.1,18.55,19.15,18.54,17.55,18.21,16.28,13.39,11.16,9.51,12.02,14.39,13.63,13.97,14.23,11.54,11.49,9.68,8.14,6.54,5.76,6.72,6.89,6.14,5.828
Slovenia,SVN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.08,7.825,8.51,8.24,7.15,6.91,6.65,7.39,7.32,6.92,6.39,6.35,6.71,6.33,6.55,5.99,4.87,4.41,5.89,7.26,8.2,8.88,10.14,9.72,9,8.02,6.57,5.13,4.45,4.99,4.74,4.01,3.518
Sweden,SWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13,5.59,9.19,9.49,8.9,9.55,10.36,8.94,7.61,5.47,4.73,4.97,5.55,6.69,7.49,7.07,6.16,6.23,8.35,8.61,7.8,7.98,8.05,7.95,7.43,6.99,6.72,6.36,6.83,8.29,8.72,7.39,7.735
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.264,20.766,21.754,21.73,21.65,22.076,22.5,23.246,23.915,24.616,25.334,25.855,26.323,26.754,27.246,27.698,28.24,27.919,27.533,26.869,26.061,25.099,24.393,23.774,23.263,22.72,22.65,22.637,22.535,24.769,24.372,22.643,22.19
Sint Maarten (Dutch part),SXM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75,6.966,7.4,7.5,7.2,7.232,7.322,7.393,7.6,9.592,11.63,10.941,10.28,9.522,8.82,8.17,8.42,10.94,8.14,8.61,8.611,13.8,14.419,14.683,14.246,13.856,13.672,13.562,13.409,15.279,15.084,13.809,13.487
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.662,0.649,0.7,0.708,0.756,0.686,0.72,0.708,0.735,0.782,0.772,0.742,0.691,0.637,0.63,0.671,0.796,0.885,0.878,0.836,0.864,0.852,0.908,0.883,0.931,1.022,1.111,1.13,1.057,1.684,1.591,1.1,0.992
East Asia & Pacific (IDA & IBRD countries),TEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.409136198,2.375814294,2.628028443,2.926859537,3.010281889,3.115659405,3.208034624,3.374107061,3.464566508,3.420344892,3.851225001,4.171805884,4.425006658,4.417717746,4.496210711,4.389471835,4.369013499,4.45482976,4.440526262,4.175989748,4.125541639,4.064228764,4.065691959,4.062430875,4.137486421,4.054017981,3.931582811,3.824602974,3.912109537,4.39131577,4.1408526,4.253777771,4.209790396
Europe & Central Asia (IDA & IBRD countries),TEC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.938922823,6.358010055,6.97792814,8.351759216,9.333374322,9.933173382,10.60373298,11.46698641,11.89743343,11.15995659,10.77340485,10.55895781,10.30102324,10.02900024,9.366396912,8.560333711,7.467335347,7.202519384,8.832662586,8.438366579,7.905694906,7.436926667,7.500925821,7.567356825,7.535755741,7.370061419,7.017381993,6.574346904,6.621040681,7.122652226,6.748470011,5.597055882,5.143419969
Togo,TGO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.046,4.232,4.604,4.218,3.955,3.493,3.505,3.693,3.82,4.152,4.084,4.057,3.898,3.939,4.131,4.23,3.834,3.27,2.841,2.368,1.98,2.023,2.077,2.136,2.2,2.957,3.74,3.759,3.765,4.172,4.398,3.846,3.724
Thailand,THA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,1.35,1.49,1.35,1.1,1.07,0.87,3.4,2.97,2.39,2.6,1.82,1.54,1.51,1.35,1.22,1.18,1.18,1.49,0.62,0.66,0.58,0.25,0.58,0.6,0.69,0.83,0.77,0.72,1.1,1.21,0.94,0.89
Tajikistan,TJK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.1,6.2,8.8,10.3,13.4,13.9,16.5,15.4,14.972,14.565,14.147,13.75,13.362,12.994,12.626,12.253,11.869,11.5,10.844,10.186,9.517,8.859,8.205,7.554,6.9,6.898,6.895,6.894,7.304,7.469,7.001,6.898
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.5,1.5,4.7,8.3,10.3,11,12.2,12.7,11.747,10.893,10.095,9.233,8.361,7.454,6.571,5.7,4.844,4,4,4.001,3.994,3.995,4.005,4.016,4.026,4.036,4.04,4.043,4.551,4.529,4.126,4.101
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96038339,5.922737615,5.919118735,6.575904271,7.865856958,8.281681881,8.133578377,8.511821489,9.49722179,9.54993386,9.160340303,9.520363514,9.394234763,8.879304252,8.337167658,7.699840772,7.308040204,6.912808279,7.889450351,7.25252689,6.725872817,6.434122018,6.388481062,6.204174739,6.732944205,7.831662552,8.140187846,8.044810389,8.124764453,10.36727169,9.334102805,7.002036844,6.275089672
Timor-Leste,TLS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.345,3.311,3.277,3.296,3.315,3.327,3.355,3.41,3.638,3.578,3.475,3.331,3.406,3.486,3.439,3.449,3.402,3.362,3.296,3.3,3.532,3.767,4.01,4.228,4.451,4.66,4.191,3.69,3.079,2.791,2.34,1.786,1.79
Middle East & North Africa (IDA & IBRD countries),TMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.90980228,12.07874919,12.86560756,12.96551954,13.37699215,12.24208222,11.97139152,12.13062406,12.50438475,13.10958286,13.08594234,13.15030398,12.80257335,11.47333481,11.70315471,10.95422157,10.48969732,10.24906925,10.41995482,10.68105138,11.44163923,11.9535903,11.68666587,11.82322917,12.25708201,12.39632091,12.6262508,12.15804988,11.38576204,12.027818,11.73701675,10.85760255,10.75754026
Tonga,TON,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.347,1.347,1.3,1.708,2.015,2.421,2.866,3.354,3.711,4.115,4.475,4.835,5.18,3.933,2.562,1.09,1.183,1.258,1.409,1.515,1.605,1.651,1.761,1.922,2.025,2.051,2.136,2.25,2.136,2.733,2.11,2.429,2.365
South Asia (IDA & IBRD),TSA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.050183023,6.042634798,6.047786065,6.031835542,6.160547902,6.274065281,6.40705048,6.540892764,6.682325716,6.809181229,6.961067928,7.134793668,7.277298523,7.392333314,7.4979084,7.356724817,7.313269105,7.290597935,7.285487148,7.056505099,7.019119928,7.266272065,7.167146668,6.988910051,7.107640343,6.922155892,6.957783191,6.990164112,6.200331849,7.50344402,6.393256724,5.050291067,4.949247329
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.498544808,6.637943892,6.6838858,6.610777517,6.435134891,6.324783907,6.270458615,6.310439832,6.442010443,6.437491306,6.333536173,6.226550464,6.164504035,6.015811403,5.914135684,5.823073121,5.779927574,5.781376353,5.872518043,6.11789646,6.03453198,5.920532685,5.748380306,5.784343056,5.949869433,6.044499679,6.152680474,6.139888557,6.264349664,6.738892981,6.933668636,6.293733182,6.235160271
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52,19.66,19.81,18.44,17.22,16.25,15.01,14.21,13.12,12.1,10.88,10.39,10.48,8.33,7.95,6.27,5.54,4.63,5.28,4.03,3.43,3.72,2.68,2.48,2.43,3.21,3.388,3.49,3.52,4.21,4.45,3.812,3.538
Tunisia,TUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.996,15.685,15.997,16.042,16.338,16.064,15.94,15.483,15.21,14.94,14.4,14.55,14.51,14.23,12.87,12.51,12.36,12.44,13.29,13.05,18.33,17.63,15.93,14.26,15.16,15.56,15.33,15.46,17.15,18.629,18.524,17.759,17.715
Turkiye,TUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11,8.18,8.25,8.15,7.24,6.26,6.45,6.55,7.45,6.3,8.37,10.35,10.55,10.83,10.63,8.72,8.87,9.71,12.55,10.66,8.8,8.15,8.73,9.88,10.24,10.84,10.82,10.89,13.67,13.11,11.98,10.43,9.639
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.735,4.049,4.026,3.782,3.532,3.373,3.316,3.251,3.152,2.99,3.007,3.027,3.079,3.177,3.3,3.02,2.778,2.5,3.047,3.47,3.232,2.93,2.12,2.129,2.189,2.251,2.34,2.445,2.78,2.866,2.603,2.556
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.407,3.535,3.458,3.425,3.117,3.094,3.143,3.402,3.448,3.535,3.527,3.5,3.6,2.688,1.9,2.252,2.65,3.007,3.6,3.632,3.512,3.55,1.91,2.429,2.793,3.149,3.64,3.382,3.109,3.812,3.42,2.938,2.851
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,1.9,2,2,5.62,7.65,8.93,11.32,11.86,11.71,11.06,10.14,9.06,8.59,7.18,6.81,6.35,6.36,8.84,8.1,7.85,7.53,7.17,9.27,9.14,9.35,9.5,8.8,8.19,9.48,9.83,,
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.633524093,3.698625246,3.990840699,4.524297835,4.902108683,5.076161787,5.218238391,5.507225308,5.737636337,5.523850042,5.722752892,6.004118265,6.183930666,6.077075496,6.041778458,5.805024096,5.668963969,5.68379118,6.058167338,5.728316856,5.514361648,5.362402781,5.370592994,5.351875277,5.567106407,5.765201466,5.730398851,5.648745284,5.785242748,6.499063302,6.07804353,5.721769509,5.461493613
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95,8.96,8.35,9.04,10.02,11.93,11.44,9.36,10.47,12.63,15.05,16.65,16.66,12.98,12.01,10.84,9.4,8.03,7.74,7.16,6.31,6.45,6.44,6.55,7.49,7.84,7.89,8.34,8.73,10.33,9.29,7.87,8.388
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,7.5,6.9,6.12,5.65,5.45,5,4.51,4.22,3.99,4.73,5.78,5.99,5.53,5.08,4.62,4.62,5.78,9.25,9.63,8.95,8.07,7.37,6.17,5.28,4.87,4.36,3.9,3.67,8.05,5.35,3.65,3.648
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.9,4.9,7.3,7.8,10.7,10.9,13.3,13.3,12.283,11.25,10.218,9.179,8.12,7.069,6.024,4.99,4.89,5.04,5.36,4.96,4.87,4.86,5.09,5.15,5.16,5.83,5.379,4.92,5.29,5.419,4.507,4.326
St. Vincent and the Grenadines,VCT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.77,19.546,19.665,19.961,19.988,20.33,20.112,20.506,20.528,20.794,21.1,20.619,19.972,19.53,19.452,19.153,18.929,18.79,19.368,19.93,20.005,19.819,19.323,19.203,19.093,18.979,18.946,18.931,19.194,20.678,20.455,19.554,18.59
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.45,7.69,6.6,8.56,10.24,11.77,11.16,11.15,14.53,13.99,13.04,16.17,16.78,15.07,10.66,8.61,7.28,6.25,6.1,7.11,6.9,6.6,7.54,6.798,6.085,5.32,5.05,5.512,5.923,7.53,7.133,5.62,5.903
British Virgin Islands,VGB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.781,12.064,12.246,12.06,11.631,11.515,11.281,11.061,10.687,10.294,10.41,10.646,10.95,10.615,10.553,10.034,9.814,9.899,11.196,11.417,11.713,11.798,12.254,12.364,12.17,12.284,12.005,12.207,12.332,14.687,14.125,12.856,12.257
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.198,2.158,2.069,1.988,1.964,1.93,2.87,2.29,2.33,2.26,2.76,2.12,2.25,2.14,2.075,2.045,2.03,1.893,1.74,1.11,1,1.03,1.32,1.26,1.85,1.85,1.87,1.16,1.68,2.1,2.38,1.54,1.654
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.048,8.021,8.336,8.167,8.214,8.17,8.292,8.288,8.347,8.316,8.45,8.618,8.667,8.439,8.129,8.01,6.853,5.66,4.56,4.676,4.808,4.935,5.041,5.134,5.239,5.251,5.282,5.324,5.44,4.05,4.789,5.219,5.228
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99007834,5.142942193,5.423462398,5.678143647,5.827912606,5.914375015,5.956870905,6.128300599,6.271695122,6.137498082,6.22844136,6.46726377,6.573675495,6.453276734,6.37390127,6.102762819,5.89699745,5.931742989,6.508866786,6.384542493,6.239522284,6.225651015,6.16362885,6.022234262,6.055028359,6.021302182,5.929759775,5.768691509,5.591541614,6.603278524,6.064104831,5.267477115,5.123160912
Samoa,WSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.435,2.686,2.994,3.24,3.513,3.779,4.123,4.481,4.728,4.96,4.982,5.044,5.166,5.217,5.323,5.424,5.533,5.638,5.62,5.68,8.75,8.768,8.72,8.903,9.07,9.4,9.503,9.584,10.374,10.619,10.036,9.484
Kosovo,XKX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.184,8.135,8.34,8.34,8.986,9.589,10.224,10.831,11.46,11.564,11.727,11.845,12.014,12.133,12.223,12.355,12.49,12.651,12.76,12.793,13.265,13.425,13.619,13.47,17.9,18.341,18.504,17.65,17.35,18.34,18.647,17.613,17.533
South Africa,ZAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.543,20.945,20.819,20.464,20.032,19.787,19.836,20.048,20.204,20.069,19.887,19.781,19.882,19.732,19.608,19.401,19.342,19.51,20.51,23.18,21.42,21.79,22.04,22.61,22.87,24.02,23.99,24.22,25.54,24.34,28.77,28.84,28.396
Zambia,ZMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,19.63,19.7,18.793,16.847,15.3,13.188,12,12.507,12.93,13.376,14.133,14.701,15.337,15.9,13.225,10.552,7.93,10.589,13.19,10.554,7.85,8.063,8.137,8.34,8.431,8.52,5.03,5.54,6.03,5.2,4.374,4.22
Zimbabwe,ZWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,4.929,5.007,4.96,5.557,6.123,6.93,6.356,6,5.683,5.297,4.994,4.743,4.39,4.665,4.802,5.073,5.543,5.617,5.542,5.37,5.02,4.932,4.77,5.412,5.918,6.349,6.767,7.37,8.651,9.54,9.256,9.116
